aweme_id,cid,text,image_list,digg_count,create_time,user_nickname,user_unique_id,user_avatar,sticker,reply_comment_total,ip_label
7444112110612729146,7444129817476563738,休息是应该的，但是差不多也别太久，哪哪儿的直播间我也呆不住啊，菜园子的，猫局的，铁蛋的，星夜的，都逛了，跟个该溜子似的，无聊的要死[流泪],,51,1733221542,是有点蔡⁵¹⁰⁷⁴,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_osF9DEgwIynAmnAgQC5ACCFALvw5XAfKpeAD8A.jpeg?from=2064092626,,27,福建
7444112110612729146,7444175855670182697,你不播我就看万柳柳才圆圆蛙宝你师傅 16 予罚阿猫 9c 小锁[看][呲牙][呲牙][呲牙],,0,1733232259,BWRZ（记录美好）,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oM738AA3oCAUFEbdCyiigfBhAnA9OPAIE0fdCd.jpeg?from=2064092626,,1,广东
7444112110612729146,7445155799927112457,张君雅你怎么回事，今天周五为什么不播？作为你的14粉丝团成员，你让我何去何从[发怒][发怒][发怒][发怒],,0,1733460424,丢了幸福的虎,WuTao19860408,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oAElAvTzyiCAwAVAE0iB2NfWIAMQw5AgEeapxe.jpeg?from=2064092626,,1,重庆
7444112110612729146,7444194524601762560,我爱你周秋楠,,1,1733236608,￴￴ ￴￴,X_110452,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ceb0fd9fd2d6d64fa0df387ba652a1f9.jpeg?from=2064092626,,20,陕西
7444112110612729146,7444164770217935628,已经移情别恋了，现在看小白，研究他直播内容，然后等你去他那去领钱。。,,0,1733229679,从今天起做一个幸福的人，面朝大海春暖花开,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_83d9f5d5bb90478bbe4054cac63e5f4f.jpeg?from=2064092626,,1,山西
7444112110612729146,7444239840710099770,中午吃饭的时候我小闺女问我妈妈你咋不看直播了，我说张老黑没播看不了了，她问她咋不播了，我说她请假了，她问她为啥请假，我说她说她家里有事，她问她家里啥事，我说我咋知道她也没说呀！[捂脸]只要在那个时间段没看直播总是被问，烦死了[笑哭],,8,1733247178,也好,F.Kwong05.11.13,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0AL8EfIDE57cE59gEf3A8AA7F7xASJBzeN7YW.jpeg?from=2064092626,,0,河南
7444112110612729146,7444115273248424744,张老黑，是不是背着我们谈情说爱去了[捂脸],,0,1733218156,(:з如果*没有遇见你∠),woshiweige63,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oQG9mjEESAxsyYoeABns8ZwIDfAmFEASPCApHQ.jpeg?from=2064092626,,1,湖南
7444112110612729146,7444175789408797475,没有老黑的一天，吃完泡面了[撇嘴],"['https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/50a78a7c77ff41849e6e807dfcd3a64f~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=9XGV7zk0J56jSiOsFlVHENKipY0%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155321619364C39B97CD50A147', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/50a78a7c77ff41849e6e807dfcd3a64f~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=jiJay3K2TbfHUkpbxb3wuwq5no8%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155321619364C39B97CD50A147', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/50a78a7c77ff41849e6e807dfcd3a64f~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1776931200&x-signature=hEfxdmFOWRA62%2F7bWLLTm6fHCRM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155321619364C39B97CD50A147', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/50a78a7c77ff41849e6e807dfcd3a64f~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1776931200&x-signature=AQpEu%2FpGvBRGmvGWxADt3L8zCSA%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20260422155321619364C39B97CD50A147']",0,1733232244,595💗º,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_badf8e934677de0a44c67f0bcf705c20.jpeg?from=2064092626,,2,重庆
7444112110612729146,7444136864783254308,这个汤估计只有云贵川渝才认得……,,0,1733223182,想不出来,,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_e7cb3e4356eb35527a3169ed574fd6c0.jpeg?from=2064092626,,2,贵州
7444112110612729146,7444165067921572644,好哒[灵机一动][灵机一动],,0,1733229749,Orz紫罗兰,59038674662,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_okXAbAPixgM10UdNZICfeaAGAGEAiRAABxBYHj.jpeg?from=2064092626,,0,广西
